param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,num_active,energy_observed,energy_true
0.01922203405143423,0.0,0.0,0.0,0.0,0.0,0.6614972474387447,0.0,0.0,0.0,0.2448791581401577,0.0,0.0,0.0,0.07440156036966336,0.0,0.0,0.0,0.0,0.0,4,863127.7997965903,857691.822157433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198532899703444,0.3801467100296555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,842098.8042502274,841207.1070785477
0.0,0.0,0.0,0.0,0.0,0.0,0.5966873890477346,0.0,0.0,0.0,0.09654056634731892,0.0340263629945754,0.0,0.0,0.0,0.16145214811945974,0.11129353349091145,0.0,0.0,0.0,5,794923.8905138593,801009.0968793377
0.0,0.07910093685540406,0.0,0.0,0.08028189507038976,0.0,0.0,0.0,0.04339740394910548,0.0,0.5601317369754635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370880271496372,0.0,5,831574.1960513012,839098.487398511
0.0,0.0,0.0,0.0,0.891938638698467,0.0,0.0,0.0,0.0,0.0,0.0,0.10806136130153314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1154482.0787474466,1172827.50267323
0.0,0.0,0.06493977209353055,0.0,0.0,0.0,0.0,0.0,0.7580087633854463,0.0,0.0,0.0,0.17494188149754245,0.0,0.0,0.0,0.0,0.002109583023480617,0.0,0.0,4,663941.6033951903,679127.9541571335
0.0,0.1975267390710011,0.0,0.0,0.12066736509792399,0.0,0.0,0.0,0.0,0.20770206814194858,0.0,0.0,0.02520779214959466,0.4488960355395315,0.0,0.0,0.0,0.0,0.0,0.0,5,711812.6907970202,713067.3124282206
0.0,0.0,0.0,0.0,0.0,0.02902326431579685,0.0,0.0,0.0,0.0,0.7722374696740117,0.0,0.19873926601019143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,778107.4157320826,789960.8969462072
0.0,0.0,0.0,0.0,0.6776166579028685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655838708439537,0.0,0.0,0.0,0.0,0.1567994712531778,0.0,3,927282.254131235,920351.2303427338
0.0,0.0,0.0,0.0,0.0,0.34224017535745616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6577598246425438,0.0,0.0,0.0,0.0,2,868988.7949639298,863746.0012129223
0.0,0.005305101649966852,0.0,0.0,0.0,0.0,0.1904424098571871,0.0,0.3192528634601077,0.0,0.0,0.20548050833674494,0.0,0.0,0.0,0.2795191166959934,0.0,0.0,0.0,0.0,5,709419.7823451139,727061.0357882424
0.0,0.669983425338375,0.0,0.0,0.0,0.330016574661625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,852451.459825949,855035.9130902472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838254188664572,0.0,0.0,0.0,0.16382745481605568,0.0,0.8303342909952799,0.0,3,962742.1482856141,963715.7865985126
0.0,0.0,0.032327287003181396,0.5250114810171471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426612319796716,0.0,0.0,3,670096.5559838169,672991.954552395
0.08426878544759549,0.0,0.0,0.0,0.0,0.0,0.2101091277888466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25486043008823167,0.0,0.0,0.0,0.4507616566753263,0.0,4,840130.6162739593,816738.6642512081
0.16077550976222865,0.06710836656566053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721161236721109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,574400.1523245691,580774.0346487116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009624405665834444,0.0,0.48503364810131816,0.0,0.12136810433888216,0.0,0.0,0.0,0.0,0.0,0.38397384189396544,0.0,4,733647.6434386648,730278.2713224016
0.0,0.0,0.0,0.0,0.0,0.0,0.11271739233246761,0.0,0.8872826076675324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,913346.5699582631,901383.1713145154
0.0,0.0,0.0,0.0,0.0,0.7753962481199056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246037518800943,0.0,0.0,0.0,0.0,0.0,2,943819.0335456395,938728.5860489064
0.0,0.0,0.0,0.0,0.0,0.0,0.36483180565772433,0.0,0.5752768812955575,0.059891313046718235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,796158.36092109,805368.0330218014
0.0,0.0,0.0,0.06849826396431245,0.4838525462252466,0.14029713742092592,0.0,0.0,0.0,0.0,0.13907402350322207,0.0,0.0,0.0,0.168278028886293,0.0,0.0,0.0,0.0,0.0,5,801702.059273861,798451.5724421786
0.06213710827445874,0.0,0.5393691249717973,0.0,0.0,0.34354611042630806,0.0,0.0,0.054947656327435826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,801516.3752749582,796987.9180272038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493978854536305,0.0,0.09401937533417178,0.0,0.0,0.0,0.0,0.6619848180925093,0.2182963595199103,0.020759658508045637,0.0,0.0,5,823121.6630761151,810641.6108424912
0.0,0.0,0.0,0.0,0.0,0.3075910556914647,0.02335714126442533,0.5867967129533831,0.03641062464081036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584446544991626,0.0,0.0,5,843877.2853635541,842199.9375253305
0.0,0.40293319791910703,0.597066802080893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,831986.4995692386,818522.6268343471
0.0936294673150133,0.262534351437738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29300383089171,0.0,0.0,0.0,0.2944262238042383,0.0,0.0,0.0,0.0,0.05640612655130035,0.0,5,724693.044458797,731914.9146808871
0.18141476529125444,0.0,0.0,0.0,0.0,0.0,0.0,0.35493542092147673,0.0,0.0,0.0,0.006416546159711237,0.0,0.0,0.0,0.0,0.0,0.0,0.45723326762755756,0.0,4,817070.8027412094,826240.4978420542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353805308751166,0.0,0.11425826418036326,0.0,0.0,0.0358048359948229,0.0,0.0,0.3142189114713406,0.0,0.18191267960230706,0.0,0.0,5,701671.6620378756,708219.6122463453
0.0,0.0,0.049749953819721686,0.5194858225146083,0.0,0.0,0.0,0.0,0.0,0.0,0.32373728297509424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10702694069057579,4,731879.6559785926,719888.3170319926
0.0,0.0,0.0,0.11565499864063722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843450013593628,0.0,0.0,2,785630.4432043429,777115.6184907953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040538912345931405,0.0,0.42534689386642055,0.0,0.0,0.0,0.0,0.5341141937876481,0.0,0.0,0.0,3,729844.3443272088,736316.4596485076
0.3848934052817736,0.03193083432864536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525183070000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306574533895198,4,777998.1896968085,788371.5151203048
0.0,0.025642795871873566,0.0,0.0,0.0,0.21846599966757319,0.09655770539742725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593334990631259,0.0,0.0,0.0,0.0,0.0,4,843955.2566950794,853778.7124920988
0.0,0.0,0.0,0.0,0.2504979267285795,0.0,0.12678327319788688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849339069309218,0.0,0.0,0.0,0.4642254093804413,4,832963.2505640314,839114.1760235481
0.07106188204009482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418717221028915,0.0,0.0,0.0,0.0,0.0,0.5491230937659224,0.0,0.0,0.03794330209109121,0.0,4,775149.415408917,782870.6414598386
0.0,0.6436569315600673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35634306843993263,0.0,2,849670.1893709911,846500.0896051512
0.43308994357338415,0.0,0.0,0.0,0.0,0.0,0.13218061886445007,0.23518944938607866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953998817608712,0.0,0.0,0.0,0.0,4,801861.440908799,804249.3623711268
0.0,0.0,0.3021395694937136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20013430317307807,0.0,0.49772612733320837,0.0,0.0,0.0,0.0,0.0,3,642229.4494221311,634535.4395776265
0.0,0.0,0.0,0.2895502912431553,0.0,0.0,0.0,0.10673240963393478,0.11020317733839677,0.0,0.0,0.0,0.0,0.49351412178451304,0.0,0.0,0.0,0.0,0.0,0.0,4,663493.286560951,665458.7002414061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241861151989585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875813884801043,2,833196.3771997674,848767.7042919459
0.0,0.10586672940665695,0.36645293281459784,0.007182423762289756,0.0,0.0,0.0,0.35681889676072676,0.0,0.16367901725572875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,753203.3527509242,752215.340512611
0.05644617442179096,0.2656225074075346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257527439834322,0.0,0.0,0.052178574187242324,0.0,4,814679.5868078391,819523.3296265542
0.13705382197997412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670369302095387,0.0,0.0,0.0,0.0,0.0,0.19590924781048705,0.0,3,595530.8343356628,589089.3027698958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222951993669054,0.44232061105159226,0.0,0.0,0.09544986901171716,0.0,0.0,0.0,0.0,0.0,3,773064.978410451,776431.8682322432
0.0,0.0,0.0,0.01418854540766556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909273223726947,0.0,0.0,0.0,0.07653823086538745,0.0,0.0,0.0,0.0,3,815590.6182265395,839605.7099825678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175521158561822,0.0,0.0,0.0,0.0,0.8244788414381781,0.0,2,966603.6404267544,971225.7098367433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757537310282068,0.6242462689717931,2,876358.7236102024,881491.2842571787
0.0,0.0,0.20905792691573094,0.0,0.0,0.0,0.0,0.0,0.3643317133168831,0.0,0.0,0.34447813236874875,0.0,0.0,0.0,0.0,0.0,0.08213222739863711,0.0,0.0,4,690621.4910856261,686283.8737074547
0.0,0.0,0.0,0.0,0.0,0.0,0.11849229310140519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540393134705017,0.0,0.0,0.08902627784077126,0.43844211558732177,4,841061.5291446792,843646.639895776
0.0,0.0,0.9428930924234074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05710690757659268,0.0,0.0,2,942479.6473680792,928608.1151174577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08616027557112295,0.0,0.0,0.0,0.0,0.0,0.913839724428877,0.0,0.0,0.0,0.0,0.0,0.0,2,913140.8923694363,913651.8975365605
0.0,0.0,0.0,0.0,0.0,0.0,0.34414806677859355,0.30085309781315184,0.0,0.0,0.0,0.270870150459052,0.0,0.0,0.002715776179880673,0.08141290876932183,0.0,0.0,0.0,0.0,5,778834.4093595343,765504.707609727
0.0,0.0,0.18567972049370585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143202795062942,0.0,0.0,0.0,2,838172.0121737244,831999.2704786157
0.0,0.07066568153739258,0.0,0.0,0.0,0.0,0.5190574413056311,0.0,0.0,0.0,0.0,0.0,0.11739875309463264,0.0,0.0,0.0,0.0,0.2928781240623438,0.0,0.0,4,674059.2300342447,670494.2639880542
0.13868096595638107,0.0,0.0,0.0,0.0,0.07814068234617609,0.0,0.6981600478090538,0.0,0.0,0.0,0.07126922172395177,0.0,0.0,0.0,0.013749082164437206,0.0,0.0,0.0,0.0,5,850760.0771902507,841078.8399566215
0.0,0.0,0.07400263105359317,0.0,0.23357437689741323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307135626865026,0.0,0.0,0.0,0.0,0.39360777631115557,0.0681016530513355,0.0,5,597957.6573744715,588541.4668945346
0.0,0.0,0.1627125050634201,0.0,0.09593185939049179,0.5770482970950708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16430733845101742,0.0,0.0,0.0,0.0,0.0,0.0,4,813888.4718445081,819986.6742130651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585436763709832,0.0,0.0,0.12627696660470586,0.0,0.24311292441954288,0.0,0.31332552656510976,0.0,0.21143021477354318,0.0,0.0,0.0,5,599146.3727937092,596235.2281963429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21232526665167292,0.0,0.0,0.0,0.0,0.0,0.0,0.787674733348327,0.0,2,910792.4283342197,905389.4929096289
0.14888184351369713,0.0,0.0,0.0,0.0,0.1293726304981936,0.0,0.6450861631553845,0.07665936283272479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,850048.6746314032,837911.6150118103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566543423360785,0.0,0.0,0.0,0.8433456576639214,0.0,0.0,0.0,2,739666.4153287574,728633.0424058794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761543709689058,0.0,0.6238456290310941,0.0,0.0,0.0,2,815851.0805838194,815013.4070906154
0.0,0.0,0.07137949261380765,0.0,0.0,0.0,0.0,0.0,0.23997457007828327,0.0,0.09163621971703538,0.0,0.0,0.0,0.5970097175908737,0.0,0.0,0.0,0.0,0.0,4,792604.806233386,798697.2299696852
0.20225886662863726,0.0,0.0,0.0,0.0,0.0,0.0,0.06132517951233024,0.0,0.0,0.0,0.0,0.5586172068279184,0.0,0.0,0.0,0.1592233333448928,0.0,0.018575413686221193,0.0,5,553179.2183725169,551840.528464297
0.0,0.40968344128980777,0.0,0.0,0.10598704832364175,0.0,0.0,0.1581824462854349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32614706410111555,0.0,4,811269.6420803656,816461.3497179933
0.0,0.0,0.6048411336715007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3951588663284994,0.0,0.0,0.0,0.0,0.0,2,810081.8997371247,815295.2413624439
0.0,0.0,0.0,0.0,0.22337468034614702,0.0,0.0,0.0,0.23891636495375534,0.0,0.0,0.0,0.0,0.0,0.3063362014730391,0.0,0.0,0.14055955118006205,0.0,0.09081320204699649,5,772429.2588753948,764644.346751848
0.07390767062407219,0.0,0.0,0.0,0.0,0.0,0.0,0.09157030256918448,0.8345220268067433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,863476.8362526424,870711.9192015692
0.0,0.0,0.0,0.0,0.2307324461522744,0.0,0.03605774299362148,0.0,0.0,0.0,0.0,0.10008418647716526,0.0,0.0,0.6284995087972647,0.004626115579674136,0.0,0.0,0.0,0.0,5,801748.0456664456,811368.5903785828
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36775023700270043,0.6322497629972995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,881623.9311834649,868696.1206146824
0.2800813987039002,0.0,0.0,0.0,0.0,0.2907012024475671,0.18407653974533136,0.0,0.0,0.0,0.0,0.2451408591032014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,754800.0164052029,760459.9822486645
0.0,0.7551158299632084,0.0,0.0,0.07080129819523964,0.07611705786690878,0.0,0.029523472440969964,0.0,0.06844234153367333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,852750.1754004468,842156.0113606151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878115684042589,0.15506835411076317,0.0,0.0,0.0,0.09872700096984716,0.4217321746141032,0.0,0.03666090190102761,0.0,0.0,0.0,5,743168.0390768385,749951.9907496244
0.0,0.0,0.057777214964231,0.2745176313003823,0.0,0.0,0.0,0.0,0.663935322848995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037698308863915618,4,705655.1210171537,713017.1364961459
0.21283278072430822,0.0,0.0,0.0,0.38037909506399553,0.0,0.26566465828386926,0.0,0.0,0.0,0.0,0.141123465927827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,763354.0362970448,770975.9640543343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676702440925437,0.0,0.0,0.43232975590745626,2,826656.8351851016,839165.0197735953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17249308718346848,0.44841795809679585,0.0,0.0,0.2165901271116033,0.0,0.0,0.0,0.16249882760813245,0.0,4,765294.8162754476,764601.8482501727
0.4648094290750345,0.02331815629559444,0.0,0.0,0.0,0.0,0.0,0.25303648024672815,0.0,0.0,0.0,0.0,0.0,0.2588359343826429,0.0,0.0,0.0,0.0,0.0,0.0,4,792282.7992766799,793827.4976188645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18593774235067925,0.0,0.5144859385037237,0.2150837825180345,0.0,0.0,0.0,0.0,0.0,0.0,0.08449253662756245,0.0,0.0,4,770369.4185982174,771941.7010377761
0.0,0.1449301105170996,0.0,0.0,0.0,0.0,0.0,0.006180513267215706,0.017248441646043087,0.0,0.0,0.0,0.0,0.0,0.6133733374362333,0.0,0.0,0.0,0.21826759713340835,0.0,5,816168.2842104686,830552.880727488
0.0,0.0,0.047015946077027436,0.0,0.0,0.1822059331306714,0.0,0.0,0.4590314480552525,0.0,0.0,0.0,0.08108752244886983,0.0,0.0,0.0,0.0,0.23065915028817877,0.0,0.0,5,670778.6293083527,665994.8489719069
0.425299718097914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006372197393861269,0.38151169763979004,0.0,0.0,0.0,0.011463104235561114,0.0,0.0,0.0,0.0,0.17535328263287356,5,837534.4707982868,837270.9629872632
0.34084170829022226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09360887825207152,0.0,0.43979200474440167,0.0,0.12575740871330462,0.0,0.0,0.0,0.0,0.0,0.0,4,725975.0506051256,714654.2727462089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795554883268805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204445116731194,0.0,0.0,2,800754.0104375996,804811.5779610439
0.0,0.0,0.0,0.0,0.0,0.0,0.18314782723386117,0.816852172766139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,980092.7932428854,964407.6315047038
0.0,0.0,0.0,0.0,0.0,0.39417325295811506,0.0,0.40279177156505613,0.0,0.0,0.0,0.20303497547682878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,831812.3414210482,795531.7947837254
0.0,0.0,0.0,0.0,0.0,0.0,0.09435816926047061,0.0,0.0,0.3642186178619334,0.0,0.0,0.0,0.0,0.0,0.0,0.31341198017472527,0.22801123270287066,0.0,0.0,4,713788.9528472004,717453.4332569073
0.0,0.0,0.0,0.27684322467484207,0.2341637910899551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26556644254342243,0.0,0.0,0.22342654169178033,0.0,4,730180.412058928,724462.930629587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249256803435243,0.0,0.1750743196564758,0.0,0.0,0.0,0.0,0.0,0.0,2,790224.8933556535,802692.033927723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275595401416748,0.0,0.17975262131703482,0.0,0.0,0.4241023776969645,0.2685854608443258,0.0,0.0,0.0,4,633055.5990511652,635958.2171385968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047085232100134,0.565711112954936,0.0,0.0,0.0,0.012564374518634557,0.331253660205428,0.0,0.0,0.0,0.0,0.0,4,784114.059613361,779541.9812224823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17654745949784034,0.0,0.0,0.0,0.8234525405021594,0.0,0.0,0.0,0.0,0.0,2,929663.4853309384,923437.1061287284
0.0,0.0,0.0,0.0,0.38448492685163116,0.0,0.0,0.0,0.0,0.0,0.18559068087492883,0.0,0.0,0.0,0.0,0.0,0.0,0.15714638804408476,0.2727780042293554,0.0,4,812885.07725026,807836.734533178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17788762881408307,0.0,0.0,0.0,0.0,0.0,0.2863847248873507,0.0,0.0,0.0,0.0,0.5357276462985661,0.0,3,829399.3599940666,820802.1303313599
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833471803591314,0.0,0.0,0.0,0.2166528196408685,0.0,0.0,0.0,0.0,0.0,2,963834.1620802775,959387.2267271725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956188146956184,0.0,0.0,0.0,0.0,0.0,0.0,0.004381185304381607,0.0,0.0,2,1222152.6630541184,1249559.5416287177
0.0,0.1183475264091164,0.0,0.0,0.6425576201768056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23909485341407793,0.0,0.0,0.0,0.0,3,883868.5427783283,889235.6301670709
0.0,0.0,0.026302153376681115,0.0,0.29371735047459996,0.0,0.0,0.0,0.0028029306181370063,0.0,0.4582504917081564,0.0,0.0,0.0,0.0,0.0,0.0,0.21892707382242543,0.0,0.0,5,803397.0289469515,793702.8669436666
0.0,0.0,0.1838078690842515,0.0,0.0,0.0,0.0,0.016364938059219545,0.0,0.6107601172492036,0.0,0.0,0.0,0.0,0.0,0.0,0.18906707560732552,0.0,0.0,0.0,4,741047.7589120783,739543.0311833877
0.0,0.0,0.0,0.0,0.4474324568419837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657667779254067,0.0,0.0,0.4459908653654756,0.0,0.0,0.0,0.0,3,723954.2027407979,732218.3661201154
0.0,0.0,0.0,0.9305704746959156,0.0,0.0694295253040844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,744356.6041063936,752866.8653967716
0.1626326287414825,0.0,0.23491691623083513,0.0,0.0,0.0,0.0,0.10480790327444064,0.0,0.4976425517532416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,731282.4746291605,741146.4919919107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828287885231998,0.0,0.8171712114768002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,969198.1019395898,971290.5562275317
0.0,0.0,0.0,0.841867235451452,0.0,0.10250832501046094,0.0,0.0,0.0,0.0,0.0,0.0,0.05562443953808712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,677107.0349621852,673455.7116297779
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605808931120603,0.0,0.0,0.0,0.0,0.0,0.3394191068879398,0.0,2,612878.4108398292,610214.9241293278
0.0,0.0,0.0,0.0023908720951590903,0.0,0.19048524472288728,0.3220645821711104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270032170348617,0.15805608397598161,0.0,0.0,5,772672.4396737772,770148.8382507795
0.0,0.0,0.0,0.0,0.0,0.0,0.2457342918244931,0.0,0.07018242807082693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840832801046798,0.0,0.0,3,793092.5203539617,782468.9221290827
0.0,0.0,0.0,0.2680140596639116,0.0,0.27645800201506876,0.0,0.0,0.3721109111994669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412708713196452,0.042146155801907566,0.0,5,710518.3122418999,691246.4229334107
0.0,0.0,0.0,0.0,0.0,0.1371206287898636,0.15810343275935065,0.007659451371591489,0.0,0.0,0.0,0.0,0.0,0.0,0.6497443624049245,0.0,0.0,0.0,0.0,0.04737212467426965,5,848346.1606085167,855241.5273046346
0.22742218578137177,0.0,0.4630528229501013,0.0,0.0,0.0,0.011496705827090212,0.0,0.044607549457323564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25342073598411313,5,780342.9254316462,790579.8842585866
0.0,0.0,0.570134882187916,0.0,0.18577199454158783,0.0,0.1774124459194579,0.0,0.02334357313747273,0.0,0.0,0.0,0.0,0.043337104213565694,0.0,0.0,0.0,0.0,0.0,0.0,5,788333.6426288342,791261.8894748556
0.0,0.0,0.0,0.0,0.14548721801602338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121551930748868,0.0,0.042357588909089916,0.0,0.0,0.0,0.0,3,836875.5376604996,847677.8330113717
0.027768582813274486,0.0,0.0,0.0,0.0,0.6991454180994531,0.0,0.0,0.0,0.0,0.0,0.0,0.2730859990872725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,703900.6127403982,705691.7995490251
0.0,0.0,0.0,0.8607955152180335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392044847819664,0.0,0.0,2,697542.9891450113,706400.6764005072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013757778643050852,0.017605915521596564,0.0,0.0,0.0,0.0,0.0,0.0,0.9673356134992358,0.0013006923361168548,0.0,0.0,4,936345.9048056285,941368.1875576258
0.0739274572018774,0.13837874020225333,0.06118127807051475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265125245253545,0.0,0.0,0.0,4,790552.6886873469,793536.3989616121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234873373192958,0.47651266268070436,0.0,0.0,0.0,2,815730.0881936952,816341.4690490513
0.0,0.613832621048946,0.0,0.386167378951054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,728509.1988157057,723227.7161279147
0.0,0.1593795786015826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406204213984174,0.0,0.0,0.0,0.0,0.0,0.0,2,870526.9512962258,852199.7852566213
0.0,0.0,0.0,0.0,0.2068868010838629,0.0,0.0,0.0,0.1711781861954762,0.0,0.0,0.0,0.6219350127206609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,572605.7354118094,576107.2911212011
