param_1,param_2,param_3,param_4,param_5,num_active,energy_observed,energy_true
0.5497776913639494,0.0880743265488771,0.0,0.345320293094607,0.01682768899256658,4,55148.845963958534,55353.179705280956
0.15684944292830366,0.605833618789263,0.0,0.09999229217406243,0.1373246461083708,4,108655.36859311636,110056.2043238012
0.01573168687473434,0.7765485171096747,0.08948261971333374,0.028604534728012436,0.08963264157424494,5,172806.7017717775,173246.14942554693
0.0,0.10406478870787031,0.0,0.7930806216991879,0.10285458959294175,3,65703.00257361708,66535.61033682215
0.6653581111416074,0.21534261284663672,0.06274380525102642,0.014532028460055177,0.042023442300674264,5,151396.5387217056,152207.91426616732
0.2657103729559242,0.7342896270440759,0.0,0.0,0.0,2,205983.23976836362,206760.2470290471
0.04874147023758677,0.31941527615547777,0.24969248235658806,0.0323893863767273,0.3497613848736202,5,102074.77400855714,102151.18012873923
0.21887670845471116,0.0,0.3427263573320615,0.14386404418374096,0.29453289002948635,4,57966.37716808593,57547.13302523713
0.0,0.33846065476176856,0.4005553816604679,0.2609839635777636,0.0,3,40928.78123891592,40070.10231621751
0.509156871721452,0.0,0.45207929175919837,0.03876383651934974,0.0,3,118010.15279169024,118731.07535202446
0.5800447599140214,0.22029551892801305,0.0,0.19965972115796557,0.0,3,72261.06045665713,72243.20550585385
0.23356990135163108,0.16899868666665094,0.0,0.17117292867951844,0.4262584833021995,4,69687.34193203824,69464.14058683938
0.21258911715992376,0.16051268993449377,0.12680837255339383,0.2098921634989097,0.29019765685327875,5,35017.52233602601,36014.89876598424
0.2098678946692285,0.0,0.0,0.5628668383015967,0.2272652670291749,3,62099.10299369021,61616.846286044005
0.4165915034203287,0.0,0.19810535320585054,0.2865011050915851,0.09880203828223591,4,38850.881446630025,38221.27971004941
0.07487088524491893,0.0,0.20764574744476666,0.1476660878651138,0.5698172794452004,4,69315.64635607773,70469.21878599456
0.4909365694620633,0.0,0.14985703894524072,0.3592063915926959,0.0,3,39276.73681462701,38362.24309761919
0.07939600265017621,0.27722414929455297,0.032026937833863366,0.45423607507947206,0.15711683514193533,5,36561.29735574653,36461.19840364718
0.0,0.007591491118200274,0.8277841716649799,0.1646243372168197,0.0,3,128323.25614224201,129547.03482613472
0.0,0.49233490207616776,0.5076650979238321,0.0,0.0,2,151652.4177166462,151432.84188531953
0.0,0.21643825034995542,0.0,0.20500522864665982,0.5785565210033848,3,84461.83810636339,82678.11978124172
0.6231506067648442,0.0,0.20329808664983615,0.0,0.1735513065853197,3,154548.8255279571,154588.92737400468
0.4026558281674761,0.17346505489193978,0.025795543630322434,0.0,0.39808357331026173,4,145436.08694246126,145272.13844028194
0.13556407007168594,0.040712477745428764,0.5252208318488125,0.0,0.2985026203340729,4,130811.38199417347,129546.75480998124
0.0,0.0,0.8472200878784913,0.0,0.15277991212150868,2,224242.57919601692,225977.88470593782
0.0,0.576144445863259,0.42385555413674103,0.0,0.0,2,149918.49784807334,149570.79449515665
0.28052523457394013,0.0,0.3198666027131554,0.16744287539260982,0.23216528732029454,4,51270.94547516738,51395.622125431
0.0,0.3426727857367852,0.045125085281728754,0.6122021289814861,0.0,3,41655.712494321444,42049.741909201126
0.06179871619720054,0.3421904170446789,0.4683491194103406,0.0,0.12766174734778,4,134835.0518707085,133989.64682580833
0.26858822583323017,0.7314117741667697,0.0,0.0,0.0,2,204229.50874047223,206024.53362391275
0.16377987568432806,0.0,0.5020546234004201,0.27024490223613384,0.06392059867911785,4,35734.233428758445,35841.96974393176
0.03502897607185711,0.0,0.8782631463451988,0.0,0.08670787758294422,3,236824.16046837595,236050.80404250068
0.31235249687696875,0.21523998012451057,0.4484867586690633,0.023920764329457382,0.0,4,112161.90807915642,111609.06188981842
0.6154002399682261,0.06942254943044758,0.14154908160247015,0.0,0.1736281289988563,4,147629.12576781373,148808.41747247445
0.13249638098741,0.30337057474806084,0.564133044264529,0.0,0.0,3,134625.99553119845,139092.8180373041
0.408241068440024,0.054626155330222144,0.0,0.025115639958278438,0.5120171362714753,4,145904.4203722143,142406.23407216105
0.052195112748158606,0.1163199147111065,0.25155890694844835,0.5362225032331703,0.043703562359116176,5,26936.58986517021,26923.891621492938
0.38478449316989527,0.13823761338024249,0.07187675442131676,0.2453772913524527,0.15972384767609266,5,40706.44544080605,40649.29420200721
0.02087858982924814,0.049746808341227695,0.13873897957448889,0.29248070014774724,0.498154922107288,5,58403.83058912311,56947.000750241794
0.39788821405410807,0.1478323025886856,0.05428774483808615,0.29084760182544744,0.10914413669367268,5,37900.18886198986,37596.64871548926
0.37343749955231087,0.0,0.626562500447689,0.0,0.0,2,150519.89172139933,151341.2741129731
0.0,0.0,0.3089086369490058,0.0,0.6910913630509943,2,141080.81019873937,143151.1518481
0.09632803064678472,0.24284698430654536,0.17039555750476112,0.17117221634411406,0.31925721119779477,5,44030.2603105197,43927.354022150466
0.37498537546540045,0.09869961196889808,0.5263150125657015,0.0,0.0,3,135959.85772931782,135655.98256811942
0.5492908102064381,0.0,0.4507091897935617,0.0,0.0,2,151116.96115096923,149604.79671172576
0.5431066614881327,0.0,0.096249135500642,0.20001340606076828,0.16063079695045712,4,67553.97870876385,68334.38370925128
0.0,0.46866460473345045,0.03042409742324555,0.15306862992777737,0.34784266791552676,4,83975.53966037968,83477.85894526106
0.0,0.254414900381675,0.10174501679112218,0.0,0.6438400828272027,3,137570.8324227742,136188.99538905735
0.26903420649275234,0.0,0.7309657935072478,0.0,0.0,2,168694.38288963097,166473.84289877562
0.10727246963868563,0.2420787531556009,0.12613155101141202,0.02675468359759042,0.49776254259671115,5,105320.78644147357,103719.69854048562
0.26885242197314535,0.0,0.06862078853310348,0.6625267894937511,0.0,3,41821.92592650517,41171.40551565605
0.0,0.4753374126226352,0.39241921771973637,0.0,0.13224336965762845,3,141256.19066463487,141433.46679890907
0.5361448884247844,0.0,0.0,0.46385511157521575,0.0,2,64407.32579335342,63831.86939183502
0.041028831770537906,0.2373233294830058,0.11724552447739998,0.11178045097288367,0.49262186329617264,5,73429.83915381765,72661.2290175709
0.1738304645561302,0.0,0.003884454829395913,0.7970681793589213,0.025216901255552766,4,59177.34225541768,58710.5380977788
0.701179217075741,0.0,0.298820782924259,0.0,0.0,2,167321.13104160156,168130.44034498793
0.33041052657041314,0.39030611207835175,0.04218554605736733,0.05136138782504896,0.18573642746881866,5,114010.17180993041,112745.09229610206
0.2575303522987879,0.040625227793292154,0.06680161350969918,0.4316835635487982,0.20335924284942267,5,38571.115902483834,38214.542136353775
0.556367278402589,0.29702527701422343,0.02413384671337639,0.0,0.122473597869811,4,163336.63171203944,160982.8124599213
0.0,0.890660971584836,0.109339028415164,0.0,0.0,2,251898.51465004793,252281.30385499744
0.0071549578135532525,0.31050346284365304,0.29157491331056185,0.3907666660322319,0.0,4,28297.669266937468,28021.776209253418
0.0,0.4909139460069278,0.5090860539930723,0.0,0.0,2,153073.2130634468,151509.64608530744
0.2396517685573093,0.0777523091226591,0.48823774246040336,0.19435817985962842,0.0,4,37293.028659682794,37712.22911874185
0.0,0.22737511692818566,0.27313490301339033,0.0,0.4994899800584241,3,128671.31517621789,128466.8281187454
0.0,0.439760393260912,0.0,0.3207390114478435,0.23950059529124457,3,62187.06205436544,62980.56504141919
0.04905000210465432,0.0,0.5293451405014932,0.0,0.4216048573938525,3,142216.06920951576,142006.21486525418
0.0,0.39268950773374434,0.5688920121390104,0.0,0.03841848012724541,3,154168.50285710228,154481.9179849796
0.0,0.0718509109714441,0.13946589196174405,0.45138748354668506,0.33729571352012666,4,53344.197804185744,53418.118443772284
0.23878554328381188,0.032208181841700566,0.35041568931712314,0.2783514277778287,0.10023915777953576,5,27293.21262114071,27048.91383556453
0.24257047384443742,0.0,0.1447660420121937,0.2910461350903923,0.32161734905297656,4,42897.25950099398,42115.418440579015
0.950851116016136,0.049148883983864036,0.0,0.0,0.0,2,308803.96832935826,310093.5648741928
0.27807111474761403,0.19204738553215378,0.0,0.5298814997202322,0.0,3,34432.88206715544,34095.862708487046
0.5370628895953921,0.06715636303660098,0.2717910358272055,0.1239897115408015,0.0,4,67520.46292282834,67482.66621812264
0.0,0.0,0.8252980137097758,0.1747019862902243,0.0,2,126351.23598845462,126338.9261135694
0.6822342156947262,0.31776578430527386,0.0,0.0,0.0,2,179719.30940184524,184016.37995722087
0.5926056580688248,0.10440882619525652,0.19250826146688127,0.0,0.11047725426903734,4,142056.17953821563,140881.06212141877
0.030657950726325885,0.7190461230255959,0.25029592624807817,0.0,0.0,3,161157.292137565,162356.0857210957
0.026280783373343473,0.0,0.08839194731089924,0.5901230115686288,0.2952042577471284,4,65695.84741947352,66184.31977105672
0.584209195922054,0.0,0.06360042319719016,0.35219038088075577,0.0,3,55704.833601383616,56275.67672132313
0.0,0.0,0.985385731253906,0.014614268746093813,0.0,2,313029.8716172853,314721.26454593526
0.0,0.0,0.017642455487985452,0.0,0.9823575445120146,2,177974.21501936862,174430.66954707896
0.0,0.0,0.4251230711404906,0.5748769288595093,0.0,2,54054.12116914836,53931.66809658213
0.5205517115889102,0.0,0.14522310356020704,0.0,0.3342251848508827,3,146005.84509990583,146552.39016632084
0.33571479418176836,0.09703166829131814,0.04627255700007545,0.46146074689556016,0.05952023363127788,5,32621.76964700742,32144.445264951093
0.0,0.4171292842230047,0.1209124171202876,0.1440684135722703,0.3178898850844374,4,68827.8866806482,69616.02366964261
0.0,0.903894099991202,0.0,0.09610590000879794,0.0,2,228271.5758899335,228977.65916616382
0.42111315594705306,0.3415149506712457,0.0,0.2364904871545111,0.0008814062271901706,4,58619.890022537395,58394.238548271234
0.44268307424881254,0.0,0.21786504013148758,0.006940627906376845,0.332511257713323,4,133971.9637735603,130994.633359159
0.0,0.3227438741111859,0.3183380335877017,0.14159697333406893,0.21732111896704367,4,64159.765162175565,63599.967336380876
0.0,0.0,0.9690858853664743,0.0,0.030914114633525724,2,305147.59523321793,311031.314295276
0.0,0.37877475658875415,0.0,0.0,0.6212252434112459,2,159271.51888374062,159751.81190568444
0.470878422355843,0.0,0.0,0.0,0.5291215776441571,2,171835.9473623089,171191.20941048776
0.0,0.3516014351606502,0.15290154399012343,0.13056868954253362,0.3649283313066927,4,69554.10800095473,70336.87658834789
0.49265706763875383,0.07366483896207393,0.0,0.4336780933991721,0.0,3,49910.520903067896,49502.64830285129
0.12505740142790783,0.7231941950228714,0.0,0.15174840354922067,0.0,3,113376.28111721153,112580.38055785527
0.05053330623604082,0.4696357645767507,0.1079663865578506,0.0,0.3718645426293579,4,134558.12632260795,135427.4422956824
0.7208612733806017,0.0,0.1792157559739415,0.0,0.0999229706454567,3,174870.88733804077,174995.25228290586
0.2857602551966679,0.4431278674827263,0.0,0.17597016265559054,0.09514171466501535,4,71983.09926274227,72435.6218528666
0.39854099928311754,0.018159920668546017,0.4566052827846944,0.01730790350830663,0.10938589375533549,5,124112.81417923003,122823.29171433757
0.2528722832263101,0.008602395575117664,0.2175807612674055,0.5197497236656488,0.0011948362655180146,5,25851.899399841644,25916.482883221233
0.6424114476395678,0.0,0.13481257783365827,0.043385934339479466,0.17939004018729454,4,133097.23869020684,133631.37708560278
0.0013739986813334057,0.12075880729677209,0.0,0.7584844750872899,0.11938271893460467,4,62996.264861307376,63670.04570098717
0.31373184129240217,0.0,0.06894681804258657,0.5168101390166004,0.10051120164841088,4,42808.90929716491,43160.41965758596
0.2642338498995701,0.0,0.0,0.5985233822553682,0.13724276784506173,3,58107.29121992298,58250.7281848793
0.07371832142568747,0.0017293165676918504,0.2928775720727501,0.2987210589937576,0.33295373094011316,5,45677.68810094936,44916.45693689768
0.0,0.0,0.0,0.7911329852700714,0.20886701472992852,2,86965.03544268763,87632.96196542923
0.2940634306709958,0.23731643169232977,0.04897170680044946,0.11126392855582622,0.3083845022803988,5,75553.64616373679,75444.91295053688
0.0,0.1307222726719147,0.6414203408943173,0.03314391403626219,0.1947134723975059,4,134275.61320854488,134436.01191006418
0.08491576521463962,0.08151496784485703,0.30410440822328483,0.3909966371628803,0.13846822155433824,5,25535.55726573048,25645.14456747814
0.15402142040409084,0.2564363418726963,0.2310143762442836,0.18660358411696812,0.17192427736196114,5,34293.66996665817,34238.9847538615
0.07646241597143097,0.1630174016444695,0.15859076482592066,0.4138623790171196,0.18806703854105922,5,25543.99182257288,25360.871295642926
0.09760456928796193,0.16558684156823222,0.0,0.0,0.7368085891438059,3,144277.28593109114,145653.44011876412
0.25734145655141766,0.14995103765936776,0.3422371486725705,0.0,0.25047035711664406,4,114906.66819616235,117119.48415165716
0.3247265186449796,0.35826746397492926,0.0,0.31700601738009115,0.0,3,44901.713507749286,44447.781222138474
0.0,0.5469245048733345,0.4530754951266654,0.0,0.0,2,151934.1134352095,149573.4187908563
0.5242856747243936,0.0,0.0,0.023232240607096326,0.45248208466851014,3,161233.2263439621,160116.67481724758
0.5196378975646389,0.0,0.03612160319048935,0.38576005519188106,0.058480444052990715,4,57258.28802675769,57020.11989535283
0.24999822763328014,0.0,0.0706745969799459,0.13009502447175314,0.5492321509150209,4,80425.61239147992,81880.73851283012
0.11348623094153021,0.1734269500352559,0.44409531452151624,0.2689915045016977,0.0,4,24432.787269042587,24556.406327808516
0.13764788438079123,0.26310256294166445,0.1809490397899271,0.4183005128876173,0.0,4,13024.755699866608,12904.82680724894
0.0391952447243677,0.053424478304050414,0.0,0.7767991223164751,0.13058115465510686,4,65213.94480198607,64996.66648681839
0.0102502382878987,0.8313915999522264,0.033193950630614054,0.0689423241853199,0.05622188694394093,5,186100.7927185981,186028.77452890703
0.46970547440387694,0.4683883505323631,0.0,0.0,0.06190617506375989,3,172166.5471302287,172904.20308840054
0.09118068258113314,0.5314088761933137,0.0389177409128446,0.0,0.33849270031270856,4,151978.97658592253,149350.72677662532
0.0,0.37308879761571706,0.4753835349726546,0.0,0.15152766741162815,3,142420.9195157187,143693.80738732635
0.7553772841300029,0.0,0.014354907369263073,0.09376552079917233,0.1365022877015617,4,155484.7955105374,154528.05750039383
0.0,0.0,0.22522277016799935,0.0361148341580952,0.7386623956739056,3,126119.3944042917,124447.6191728262
0.0,0.6911836716148642,0.0,0.0,0.3088163283851358,2,185369.43927073065,190631.54219055688
0.3478915456730206,0.02508008123275566,0.5391677836320092,0.08786058946221448,0.0,4,82572.51224745048,83791.40393026485
0.0,0.3962669449900911,0.3547746745665028,0.14457209808976598,0.10438628235364027,4,63177.40618608295,64069.040430266534
0.5789470331925608,0.0,0.4210529668074392,0.0,0.0,2,149715.58279821737,151439.2862174341
0.09392851706114738,0.3732065558804034,0.03847596754260416,0.23813520590676132,0.25625375360908376,5,48949.874594398214,48852.90716421599
0.0,0.015510664040527377,0.09969907573805667,0.8544654822782495,0.030324777943166487,4,71161.63933944737,70126.44232470311
0.0,0.922384711230752,0.0,0.07761528876924786,0.0,2,253942.1137422209,252964.07972086672
0.0,0.5843588286225986,0.07004203221409748,0.22582019423278105,0.11977894493052284,4,61962.44874062297,62947.14450044078
0.0,0.0,0.045607345446030755,0.40707260873865053,0.5473200458153187,3,86746.33241654094,86117.78953939499
0.7940459660731335,0.0,0.0,0.20595403392686645,0.0,2,130471.10799438729,132396.48448232297
0.017337114732502063,0.0,0.5702015780436728,0.4124613072238251,0.0,3,49233.19933931697,49148.777403529166
0.04308971186042859,0.10343917597718456,0.006139090914843117,0.28447779387431466,0.5628542273732291,5,69857.77669805483,71016.36011193159
0.19270835796409339,0.06722516058771305,0.0,0.04401672837040769,0.696049753077786,4,126259.03449747567,123543.81250663318
0.5883641423321274,0.07625506353965798,0.22264680213982335,0.0,0.11273399198839128,4,140551.1605205783,140934.08839155725
0.8884330352220556,0.0,0.0,0.0,0.1115669647779444,2,275588.1477465003,274953.4079297717
0.24892035788818634,0.0,0.0,0.02319577758418147,0.7278838645276323,3,144315.22845901895,145794.66298790323
0.15272184455253313,0.04886497306500033,0.04456149879687293,0.5697369551228448,0.18411472846274873,5,42714.12555478759,43060.47753355065
